schadefonds.nl,ns-557.awsdns-05.net.,205.251.194.45,97,32,tc
schadefonds.nl,ns-1790.awsdns-31.co.uk.,205.251.198.254,97,32,tc
schadefonds.nl,ns-278.awsdns-34.com.,205.251.193.22,97,32,tc
sciamachy.org,ns-20.awsdns-02.com.,205.251.192.20,96,31,tc
sciamachy.org,ns-562.awsdns-06.net.,205.251.194.50,96,31,tc
sciamachy.org,ns-1304.awsdns-35.org.,205.251.197.24,96,31,tc
sciamachy.org,ns-1841.awsdns-38.co.uk.,205.251.199.49,96,31,tc
aanmelder.nl,ns-1294.awsdns-33.org.,205.251.197.14,95,30,tc
aanmelder.nl,ns-1992.awsdns-57.co.uk.,205.251.199.200,95,30,tc
aanmelder.nl,ns-695.awsdns-22.net.,205.251.194.183,95,30,tc
aanmelder.nl,ns-96.awsdns-12.com.,205.251.192.96,95,30,tc
validatie.nl,ns-15.awsdns-01.com.,205.251.192.15,95,30,tc
validatie.nl,ns-742.awsdns-28.net.,205.251.194.230,95,30,tc
validatie.nl,ns-1946.awsdns-51.co.uk.,205.251.199.154,95,30,tc
validatie.nl,ns-1234.awsdns-26.org.,205.251.196.210,95,30,tc
snuffle.org,ns-1620.awsdns-10.co.uk.,205.251.198.84,94,29,tc
snuffle.org,ns-179.awsdns-22.com.,205.251.192.179,94,29,tc
snuffle.org,ns-811.awsdns-37.net.,205.251.195.43,94,29,tc
snuffle.org,ns-1185.awsdns-20.org.,205.251.196.161,94,29,tc
arcgis.com,ns-1062.awsdns-04.org.,205.251.196.38,93,28,tc
arcgis.com,ns-423.awsdns-52.com.,205.251.193.167,93,28,tc
arcgis.com,ns-982.awsdns-58.net.,205.251.195.214,93,28,tc
arcgis.com,ns-1882.awsdns-43.co.uk.,205.251.199.90,93,28,tc
aerius.nl,ns-1130.awsdns-13.org.,205.251.196.106,92,27,tc
aerius.nl,ns-396.awsdns-49.com.,205.251.193.140,92,27,tc
aerius.nl,ns-1683.awsdns-18.co.uk.,205.251.198.147,92,27,tc
aerius.nl,ns-712.awsdns-25.net.,205.251.194.200,92,27,tc
hiswa.nl,ns-1001.awsdns-61.net.,205.251.195.233,91,26,tc
hiswa.nl,ns-100.awsdns-12.com.,205.251.192.100,91,26,tc
hiswa.nl,ns-1618.awsdns-10.co.uk.,205.251.198.82,91,26,tc
hiswa.nl,ns-1072.awsdns-06.org.,205.251.196.48,91,26,tc
pleio.nl,ns-1404.awsdns-47.org.,205.251.197.124,91,26,tc
pleio.nl,ns-799.awsdns-35.net.,205.251.195.31,91,26,tc
pleio.nl,ns-1632.awsdns-12.co.uk.,205.251.198.96,91,26,tc
pleio.nl,ns-492.awsdns-61.com.,205.251.193.236,91,26,tc
temis.nl,ns-431.awsdns-53.com.,205.251.193.175,91,26,tc
temis.nl,ns-783.awsdns-33.net.,205.251.195.15,91,26,tc
temis.nl,ns-1285.awsdns-32.org.,205.251.197.5,91,26,tc
temis.nl,ns-1946.awsdns-51.co.uk.,205.251.199.154,91,26,tc
cjib.nl,ns-617.awsdns-13.net.,205.251.194.105,90,25,tc
cjib.nl,ns-1920.awsdns-48.co.uk.,205.251.199.128,90,25,tc
cjib.nl,ns-1165.awsdns-17.org.,205.251.196.141,90,25,tc
cjib.nl,ns-183.awsdns-22.com.,205.251.192.183,90,25,tc
npkd.nl,ns-1629.awsdns-11.co.uk.,205.251.198.93,90,25,tc
npkd.nl,ns-1265.awsdns-30.org.,205.251.196.241,90,25,tc
npkd.nl,ns-227.awsdns-28.com.,205.251.192.227,90,25,tc
npkd.nl,ns-692.awsdns-22.net.,205.251.194.180,90,25,tc
vzvz.nl,ns1.site4u.com.,78.31.115.2,90,25,tc
vzvz.nl,ns2.site4u.com.,78.31.118.102,90,25,tc
ind.nl,ns-1663.awsdns-15.co.uk.,205.251.198.127,89,24,tc
ind.nl,ns-872.awsdns-45.net.,205.251.195.104,89,24,tc
ind.nl,ns-1472.awsdns-56.org.,205.251.197.192,89,24,tc
ind.nl,ns-382.awsdns-47.com.,205.251.193.126,89,24,tc
